: 6381
butt-shaft:: 1
inordinate: 1
RODERIGO	O,: 3
	'lady,: 1
guide!: 1
action,: 1
action.: 1
confined: 1
likeness: 3
	Have: 22
walk: 7
foot,: 5
	Hold,: 3
IAGO	Why: 1
dull,: 1
prey.: 1
seem;: 2
Trifles: 1
murder!--: 1
PAGE	He: 1
woman?: 3
discern,: 1
	Hold!: 1
woman:: 1
oddly: 1
seem.: 1
poise,: 1
seem,: 1
grow.: 1
MONTANO	I: 2
CASSIO	What,: 1
envious?: 1
friar: 3
woman.: 5
envious;: 1
savageness: 1
REGAN	Our: 2
vain.: 1
shunned: 1
vain,: 1
I	Friar: 1
picture: 1
DESDEMONA	So: 1
Romeo?: 9
hair-breadth: 1
	Dismissing: 1
cousin,: 4
	Then: 14
table: 1
SAMPSON	A: 2
BIANCA	mistress: 1
fable.: 1
provided: 2
KENT	Few: 1
mood: 2
	Lord!: 1
obey.: 1
copest: 1
	Lord,: 1
maw,: 1
Soft!: 1
stops: 3
moon: 7
	when: 3
obey?: 1
obey;: 1
porter: 1
wit--: 1
petticoats,: 1
surcease:: 1
guiltless: 2
nails: 2
Musician	How,: 1
in-a-door,: 1
Helena.': 1
Venetian: 6
OTHELLO	A: 2
gallants: 2
	Remains: 1
unseen.: 1
	Traitors: 1
		'Your--wife,: 1
certain.: 1
slow'd.: 1
free;: 1
on: 226
OSWALD	Prithee,: 1
	merchant: 1
LAURENCE	Hold,: 2
livery:: 1
stop:: 1
John,: 2
	Aloof: 1
	dealing.: 1
tatter'd: 2
play'd: 1
own,: 1
Vitravio;: 1
Romeo,--: 1
free.: 1
	ward: 1
free,: 4
tributary: 1
raiment,: 1
own.: 4
flies,: 1
tribe: 3
ladies: 5
meagre: 1
	Yield: 1
curses: 1
wagtail?: 1
names?: 1
ROMEO	More: 1
dagger.: 1
CAPULET	Accursed,: 1
EMILIA	He: 1
Jove:: 1
IAGO	That's: 2
rising: 1
OSWALD	Slave,: 1
determine: 3
VENICE	To: 1
Citizen	Which: 1
Alas,: 1
KENT	Alas,: 1
harlotry: 1
buds: 1
PRINCE	Come,: 1
satisfied!: 1
satisfied.: 3
EMILIA	Alas,: 5
satisfied,: 3
there: 81
promise,: 1
IAGO	No,: 2
ours,: 3
nakedness: 1
satisfied?: 1
PETER]: 4
fish: 1
pen;: 1
intents: 2
tedious: 4
	Blubbering: 1
account!: 1
'Heart's: 3
baggage!: 2
amongst: 2
	Before,: 1
curse!: 1
adder.: 1
skies.: 1
rouse: 4
weeds,: 1
account:: 1
longer: 5
messes:: 1
Clown	To: 2
mortals: 1
IAGO	Not: 1
Cassio;: 4
Cassio:: 3
rise:: 1
Musician	Marry,: 1
tiptoe: 1
Cassio!: 10
	Pursued: 1
corns: 1
	thee: 1
perforce,: 1
perforce!: 1
rich,: 1
Cassio,: 25
Cassio.: 13
strongly: 2
hearts;: 1
	Halloo,: 1
frighted: 1
words;: 1
words:: 2
wretches: 2
OTHELLO	That's: 2
taste: 7
	Whom: 4
REGAN	'Faith,: 1
PARIS,: 4
ALBANY	Our: 1
words.: 4
words,: 8
hearts.: 2
mickle: 1
hearts,: 1
	Boding: 1
censured,: 1
IAGO	Her: 1
hearts!: 2
spends: 1
CORNWALL	'Tis: 1
KENT	As: 1
house-affairs: 1
stumbled: 2
bewhored: 1
deserve: 2
lamentation.: 1
	Immediately: 1
compel: 1
victory,: 1
call;: 2
roses: 1
MONTANO	O: 1
Soldiers.: 1
	hotly: 1
Soldiers,: 1
Nurse,: 3
hunt's-up: 1
trash: 3
torment;: 1
master!: 4
king!: 3
winking: 1
	owest: 1
Nurse]: 11
Soldiers]: 3
castle;: 1
castle:: 1
things,--: 1
	Would: 14
Lammas-tide?: 1
fasten: 1
new-made: 2
	gentleman: 1
stocks: 2
CASSIO	Let: 1
castle.: 18
	Dost: 4
VENICE	'Tis: 1
sword?: 2
backward: 4
sword;: 1
sword:: 3
	Revive,: 1
'silver: 2
invest: 2
odds: 1
OSWALD	My: 2
	reason: 2
rose,: 1
sword.: 1
sword,: 12
houseless: 2
lamentations: 1
anger'd,: 2
blackness: 1
	Sole: 1
PARIS]: 4
LAURENCE	Not: 1
sword!: 1
horrible: 6
	power: 1
'I,': 1
lace: 1
blush,: 1
lack: 3
	Tempering: 1
son.: 1
seals: 1
'gainst: 9
OTHELLO	Crying: 1
fa,: 1
follow: 22
son:: 2
son;: 1
evil--But,: 1
coxcomb.: 3
wanton: 6
catastrophe: 1
liar,: 1
suppliest: 1
corky: 1
coxcomb:: 1
success,: 1
KENT	His: 1
That's: 2
odd-even: 1
Gentleman:): 3
flowed: 1
hadst,: 1
mortality.: 1
belonging: 1
woman: 8
worse: 10
foxes!: 1
song: 4
far: 15
sour,: 1
brewers: 1
bastards!: 1
tent: 1
afire: 1
	taste: 1
sons: 1
worst: 9
instruments: 5
leads: 2
rogue?: 1
poisoned;: 1
Benvolio,: 2
Tom's: 6
list: 2
	[Knocking: 1
Benvolio;: 2
pieced,: 1
undone: 1
OSWALD	Out,: 1
highway: 1
	see: 1
Christian:: 1
agnise: 1
Rosaline's: 1
ROMEO	Your: 1
	Unburthen'd: 1
ten: 4
should;: 1
	Men's: 1
bespoke.: 1
should,: 3
direction:: 1
rate: 2
invention: 2
orchard.: 5
extremities: 1
	nay,: 1
bode,: 1
sue: 4
DESDEMONA	No,: 4
allow;: 1
	Above: 2
freely,: 1
sun: 13
sum: 2
	said: 1
rascal: 1
brief: 4
crush: 1
freely;: 1
allow,: 1
sup: 2
	Knowing: 1
extreme;: 1
womb: 4
landed;: 1
turn:: 1
	We: 29
II	Another: 2
ruffle: 1
OTHELLO	She's,: 1
Susan: 2
courtezan.: 1
prophets.: 1
god-den.: 2
headstrong!: 1
ROMEO	At: 1
hate's: 1
	'Hold,: 1
	letter:--and: 1
landed.: 1
o'er:: 1
ROMEO	As: 1
rat,: 2
ROMEO	Ay: 1
	what: 1
gun,: 1
BENVOLIO	By: 2
hildings: 1
'twere: 3
	When,: 1
must:: 1
must;: 1
extremes: 2
must,: 1
(PRINCE:): 1
wean'd,--I: 1
	Says: 1
churchyard;: 2
disposition: 6
suddenly: 2
horse:: 1
rash,: 1
know:: 4
plague-sore,: 1
fearfully: 2
LODOVICO	Two: 1
intrinse: 1
Tom: 5
know.: 7
II	The: 1
witness,: 1
horse,: 3
	And,: 31
mountebanks;: 1
ruminate,: 1
	Graze: 1
faint: 2
wield: 2
wars,: 2
tide,: 1
tidings: 4
unpublish'd: 1
Fool:: 1
threaten'd: 2
debate.: 1
hell-black: 1
sustain.: 1
horses: 3
flat: 1
wretched: 8
knows: 13
	Set: 2
CASSIO	Go: 1
mire: 1
REGAN	Why: 3
text.: 1
flax: 1
terror: 3
flag: 2
shanks:: 1
stick: 3
	See: 3
REGAN	In: 1
injuries.: 1
injuries,: 1
Spain,: 1
waxes: 1
glad: 13
hang'd,: 1
fain;: 1
	Rosaline;: 1
fire-eyed: 1
GLOUCESTER	How: 1
whelk'd: 1
discolour'd: 1
desperate;: 1
coward!: 1
fain,: 2
BENVOLIO	See,: 1
tough;: 1
	ancient: 1
gnaw: 3
lover;: 1
brown: 1
joints: 2
treasons,: 1
conspire: 1
umpire,: 1
thievish: 1
claps: 1
blubbering.: 1
	slip-shod.: 1
guarded]: 1
observing,: 1
ROMEO	Ay,: 4
	work?: 1
e'er: 10
Musicians.: 1
court: 6
	Been: 1
rather: 21
rats,: 2
breaking: 1
CORDELIA	No: 1
bawds: 1
	How: 47
	Hot: 1
assailing: 1
hungerly,: 1
bawdy: 2
	Witness,: 1
hall,: 1
hers.: 3
demi-devil: 1
vex'd: 2
took't: 1
BENVOLIO	Tell: 1
fancy,: 1
	course;: 1
Sulphur.: 1
palmers: 1
adventure: 1
apart,: 1
VENICE	I: 1
goddess;: 1
concerns: 2
Jove's: 1
handsome,: 2
MONTANO	How!: 1
bawd!: 1
short: 6
moisten'd:: 1
chiefly: 1
womanish: 1
Apothecary]: 1
lover,: 1
shady: 1
bawd,: 2
ROMEO	Sleep: 1
footed: 2
shore: 1
fobbed: 1
music.: 1
	Outran: 1
influence;: 1
instruction.: 1
would,: 1
timber'd,: 1
hinds?: 1
essence: 1
flowers: 4
'tis,: 1
undertake:: 1
	I': 4
quarrels: 1
GRATIANO	What,: 1
would:: 3
not;': 1
giddy,: 1
	wisely,: 1
excused.: 1
already!: 1
glide: 1
deliver'd.: 1
already,: 3
fearful,: 1
already.: 3
relieved,: 1
fate: 4
abbey: 1
	Rather: 2
	here's: 1
Dane,: 1
MERCUTIO	Consort!: 1
nephew,: 1
bout: 1
soul.: 1
might: 28
already:: 2
unhallow'd: 1
return: 11
sucking: 1
	Swallow: 1
little,: 3
anguish.: 2
quarrel,: 5
consorted: 1
quarrel.: 1
number: 1
moist:: 1
Ere: 1
	thy: 4
palmers': 1
outrage!: 1
	Lost: 1
notwithstanding,: 1
trim,: 1
quarrel;: 1
bigger: 2
quarrel?: 2
ecstasy,: 1
nephews: 1
level: 1
LEAR	Why?: 1
send,: 2
well-seeming: 1
retires]: 1
young.: 2
likelihoods: 1
stow'd: 1
	Therefore,: 2
RODERIGO	My: 1
DESDEMONA	Well: 1
Nurse	Peter,: 2
weight: 2
sorrows,: 2
generation: 1
colder: 2
revel: 1
oppressed: 1
him: 272
Messenger	A: 1
undertake: 3
posterity.: 1
GLOUCESTER	It: 2
	Those: 2
killing?: 1
GLOUCESTER	Is: 2
	shortly,: 1
sober-suited: 1
Nurse	Peter!: 1
Emilia: 1
hourly: 3
inclining: 1
master's.: 1
skulls;: 1
	Ne'er: 3
TYBALT	What,: 2
reverend: 5
mildews: 1
married?: 2
health: 3
hill: 1
paradise: 1
	Goose,: 1
number'd: 1
	Vaunt-couriers: 1
Cupid!: 1
Cupid,: 1
forgive: 5
Nurse	if: 1
	Flower: 1
	head-piece.: 1
execute: 1
BRABANTIO	Nothing,: 1
LODOVICO	This: 1
madman!: 1
fuller: 1
attendant: 2
callat.: 1
RODERIGO	Here: 1
thrown: 3
beast: 5
squire-like;: 1
uttered: 1
	I,: 1
Rude: 1
Nell.: 1
People: 1
DESDEMONA	And: 3
convey'd: 1
OTHELLO	Say: 1
success: 1
	False: 2
wherefore?: 3
warlike,: 1
twenty: 14
consequence: 2
throws: 1
feed: 2
dine: 1
	written,: 1
DESDEMONA	My: 7
	BURGUNDY,: 1
wickedness?: 1
TYBALT	Patience: 1
Hugh: 1
hair;: 1
fancy: 1
entreated: 1
feet: 2
	their: 5
EDMUND	Some: 1
notify: 1
blank: 2
	Hail: 1
fortune,--often: 1
	Since: 8
story: 3
thoughts.: 6
gates,: 1
thoughts,: 3
	Reverbs: 1
leading: 1
kin,: 1
grime: 1
hangs: 5
of: 1208
thoughts?: 1
storm: 6
sound'--: 1
I	pray: 1
store: 1
'God: 1
imperfect: 3
compliment!: 1
Speak.: 4
pump: 1
	Shot: 1
	Jacks;: 1
treasures: 1
immediately.: 1
syrups: 1
weigh'd: 1
	Show: 4
Out,: 1
Britain: 1
grim.: 1
king: 28
grim,: 1
'marry': 1
plainly,: 1
gennets: 1
thou'ldst: 1
harbour?: 1
hang,: 1
dank: 1
	Sirrah,: 2
handy-dandy,: 1
stale: 1
harbour.: 1
appear;: 2
tongues: 3
RODERIGO: 2
again;: 5
season,: 1
Gentleman	Not: 1
imports: 2
hair.: 1
MERCUTIO]: 2
shrewd: 1
BALTHASAR	Romeo.: 1
know,--: 1
search;: 1
GLOUCESTER	Come: 2
measure,: 2
alike: 1
	Owes: 1
gall: 4
squints: 1
part,: 4
Fool	Truth's: 1
	Death: 2
guiltless,: 2
himself--I: 1
	nuptial.: 1
vexed,: 1
port: 1
	offence,: 1
ebb,: 1
wooing,: 1
BENVOLIO]: 5
window,: 1
finding: 2
populous: 2
uncover'd: 1
me.': 1
maintain: 3
shealed: 1
slenderly: 1
CASSIO	Something: 1
REGAN	Such: 1
lets: 1
import?: 1
window]: 3
BENVOLIO,: 2
tongue;: 2
sore: 2
measures: 1
reach: 2
darest,: 1
	Doth,: 1
Gentleman	No,: 1
Gentleman	No.: 1
excels: 3
import,: 2
nothing: 40
seasons: 1
Nurse	Ah.: 1
tongue,: 4
prolixity:: 1
German,: 1
BENVOLIO	: 2
windows: 1
II	Capulet's: 2
night;: 9
	meat,: 1
natural,: 1
night?: 2
night!: 6
part: 33
	Leap: 1
murmur'd: 1
SAMPSON	No,: 1
night,: 26
MERCUTIO,: 3
night.: 16
Juliet: 12
Perfect: 1
packs: 1
MONTAGUE	wife: 1
beard,: 2
arm'd:: 1
beard.: 1
worst.': 1
beard!: 1
GONERIL	Welcome,: 1
gain:: 1
penny.: 1
to-day.: 1
revels:: 1
bad.: 1
	Whip: 2
beard;: 1
felon: 1
gain,: 2
MERCUTIO	That: 1
thou's: 1
	finds: 1
to-day?: 2
dwells,--which: 1
health!: 1
lecher's: 1
	this: 5
deserts: 1
MERCUTIO	No,: 1
PARIS	Poor: 1
betwitched: 1
LEAR	What's: 3
compliments.: 1
penalty: 1
Nurse	No: 2
medicine,: 1
medicine.: 1
	Prick'd: 2
advantages,: 1
grievance,: 1
his: 464
do't;: 2
goes: 15
quillets.: 1
howl,: 2
stone;: 1
howl!: 1
	Ascend: 1
	King: 2
	Kind: 1
out-scorn: 1
whistle: 2
	Sups: 1
hid: 4
hie: 4
CASSIO	What: 2
long-engraffed: 1
journey,: 2
'death;': 1
warmth,: 1
dram,: 1
banquet: 1
stone,: 1
carry't: 1
	Inherit: 1
cries: 4
medicines: 1
husband--God: 1
timeless: 1
	Potations: 1
hot?: 1
	mutiny;: 1
beard]: 1
earnestness,: 1
naughty: 1
wheeling: 1
pennyworths: 1
wrote: 2
loveliness: 1
art: 102
Beloved: 1
	[TYBALT: 1
achieved: 1
deny,--: 1
ROMEO	That: 1
hot:: 1
	face: 1
wounds: 3
are: 256
JULIET	Gallop: 1
	protest,: 1
unmann'd: 1
bark: 5
misbehaved: 1
declined: 1
settling.: 1
find.: 1
sheath;: 1
find,: 1
Hence,: 2
	lily-livered,: 1
	Hear: 2
MERCUTIO	Thou: 3
	'Romeo: 1
me:: 35
mad?: 4
vile,: 1
advanced:: 1
REGAN	Himself: 1
dost: 50
	To-morrow: 2
contrary: 1
anew,: 1
other's: 1
after,: 1
o'er-read;: 1
drivelling: 1
days:: 3
creating: 1
chamber,: 3
	woman: 1
guardage: 1
sold: 3
sole: 2
VENICE	Say: 1
chamber:: 4
chamber;: 1
days,: 2
after?: 1
kindness.: 1
hot.: 2
baleful: 1
lap: 1
reads]: 1
JULIET: 32
AND: 27
	thee!': 1
hot,: 4
false!: 1
	Here,: 1
pelican: 1
false,: 2
IAGO	That: 1
false.: 2
ta'en:: 1
dost;: 1
aged: 3
became: 1
overset: 1
false?: 2
pain:: 2
have't.: 2
finds: 5
false;: 3
false:: 2
assault: 1
comforts.: 1
fineless: 1
cease.: 1
reasons: 1
RODERIGO	And: 1
EDMUND	To: 1
flint:: 1
unforced: 1
grey-coated: 1
lendings!: 1
potion;: 1
bones!: 2
wrongs;: 2
	charity: 1
runn'st: 1
LODOVICO	Sir,: 1
there.: 13
come:--: 1
bachelor,: 1
there!: 5
	Uneven: 1
humours!: 1
whom: 19
there?: 19
bold,: 5
there:: 2
there;: 1
LEAR	Nothing: 1
plant.: 1
REGAN	Prescribe: 1
reason:: 1
goat,: 1
	Their: 12
	Deputing: 1
sending: 1
flinty: 1
	Staying: 1
holy-water: 1
unmoving: 1
hewgh!: 1
	every: 1
'Zounds,: 2
abused;: 2
opposites: 1
march]: 1
oak-: 1
IAGO	No: 1
fordid: 1
Emilia?: 1
confess,: 2
conception: 2
boast: 1
kingdom,: 3
lips.: 3
parents;: 1
lips,: 10
	cowardly: 1
indignation: 1
who,: 5
who.: 1
parents': 2
pearls: 1
lips?: 2
duellist,: 1
lips;: 2
lips:: 2
egg,: 1
where,: 3
smell't:: 1
where.: 3
James: 1
	It: 60
stand:: 4
	Hangs: 1
Watchman	Sovereign,: 1
choughs: 1
leans: 1
flatter'd.: 1
holiday,: 1
EMILIA	What: 3
procure: 2
REGAN	Go: 1
ROMEO	Ha,: 1
cheque,: 1
cheque.: 1
Servant	We: 1
away.: 18
away,: 3
shirt: 1
	Feather: 1
minim: 1
moans:: 1
windows,: 1
came,: 3
hag,: 1
manners;: 1
away!: 14
yond,: 1
dare;: 1
dare:: 1
away;: 5
away:: 4
IAGO	Who's: 1
advise: 4
yond?: 1
out-face: 1
sliver: 1
tooth,: 1
sell: 4
arrives: 2
cogging,: 1
foins.: 1
	out:: 1
sibyl,: 1
chrysolite,: 1
	Plague: 1
malicious: 2
lodge?: 1
	[Cry: 1
trotting-horse: 1
Tartar's: 1
CASSIO	An: 1
moving: 1
know't;: 1
GONERIL	Take: 1
fasten'd: 1
deluding: 1
nightingale:: 1
broils: 1
Cheerly,: 1
daughter.: 7
congregated: 1
saved.: 3
solemnity: 1
awhile;: 1
awhile:: 1
people.: 1
cheek: 6
awhile?: 1
itch.: 1
double: 6
smock!: 1
cheer: 2
	If: 89
nightingale.: 1
nightingale,: 1
assails: 1
itch;: 1
peril--: 1
shipp'd?: 1
VENICE	|	Dead?: 1
awhile.: 5
people:: 1
awhile,: 4
grievance: 1
JULIET	Nurse,: 1
abilities: 2
	Servants: 1
mood,: 2
awake:: 1
customer!: 1
JULIET	Nurse?: 1
anchoring: 1
heath.: 4
abhorr'd: 1
there,--and: 1
awake,: 1
complain,: 1
Herald	[Reads]: 1
continent: 1
distaste,: 1
undone.: 1
tables: 1
JULIET	Go,: 1
loading: 1
	Perhaps: 1
BENVOLIO	An: 1
BENVOLIO	Am: 1
drift,: 1
	Had: 9
myself,: 3
shape,: 2
	Spare: 1
	Kent!: 1
	[Stocks: 1
	offends: 1
tormented: 1
TYBALT	Uncle,: 1
confederacy: 1
profitably: 1
jot,: 1
BENVOLIO	At: 2
emperor's: 1
straight,: 2
wall-newt: 1
Thou: 10
question,: 2
question.: 1
pump,: 1
hales,: 1
GLOUCESTER	Strong: 1
hangman.: 1
pate.: 1
	provocation.: 1
lord,--: 1
moody: 1
	Ha,: 1
lady.': 1
misapplied;: 1
BENVOLIO	nephew: 1
	rosemary: 1
table;: 1
OTHELLO	Make: 1
wool,: 1
soon,: 1
	Howlings: 1
nipple: 1
tell'st: 1
follow'd.: 1
follow'd,: 1
lenten: 1
essential: 1
Therefore: 1
age?: 1
hands?: 1
	constrains: 1
cannon,: 1
descent: 1
Senator	|: 2
rot: 1
litter: 1
confirm,: 1
bones,: 3
	Blows: 1
bleed.: 2
bleed,: 1
women,: 2
forbear;: 2
passado.: 1
passado!: 1
fourteen.: 3
forbear,: 1
half,: 1
forbear.: 1
bleed:: 1
wherefore.: 1
'dove;': 1
wherefore,: 1
day:: 3
fourteen;: 1
eggs: 1
loud,: 2
sauce.: 1
	wisdom?: 1
PETER	servant: 1
turn'd: 7
	ROMEO: 27
loud?: 1
bellyful!: 1
	tell: 1
divest: 1
pomegranate-tree:: 1
CASSIO	I: 19
unused: 1
lady;: 4
mingled: 1
GLOUCESTER	Give: 1
FRANCE	Bid: 1
	will: 5
rote: 1
prove: 20
love--: 1
boxes,: 1
	[Beats: 1
DESDEMONA	Let's: 1
carelessly,: 1
wall:: 3
together: 1
Citizen	Up,: 1
RODERIGO	'Faith,: 1
youthful: 2
KENT	Authority.: 1
have't: 1
Simon: 1
GONERIL	An: 1
fife,: 1
Edgar!: 1
little:: 2
bare-headed!: 1
Edgar,: 4
glooming: 1
	Ties: 1
IAGO	Cassio,: 1
	Lie: 1
because: 6
piteous: 5
'willow;': 1
trifle,: 1
Edgar?: 1
	none: 1
LEAR:): 1
GONERIL	At: 1
noises;: 1
lightens.': 1
Nurse	What's: 1
Moorship's: 1
	body,: 1
question: 6
disparagement:: 1
fast: 5
misadventured: 1
BENVOLIO	Why,: 2
PARIS	God: 1
prey: 1
LEAR	king: 1
scared: 1
	not: 10
noted,: 1
cruelty: 1
IAGO	O,: 6
talked: 1
fleet:: 1
scorn:: 1
sheets:: 1
LEAR	And: 3
VENICE	Now,: 1
	Thou,: 1
sheets!: 1
woeful,: 1
sheets.: 2
brief:: 1
scorn,: 1
fleet,: 2
amended.: 1
Hear: 1
Revoke: 1
angels: 1
CAPULET	Ha!: 1
pipes,: 1
CASSIO	See: 1
liberty: 1
kinsmen:: 1
	Ten: 1
growth: 1
fled;: 1
	'Alack,: 1
best--is: 1
called: 2
mantle;: 1
call'd,: 2
breast:: 1
theft:: 1
Gentleman	Come,: 1
acknown: 1
proud,': 1
warning: 1
snuffs: 1
rite?: 1
	Weary: 1
these,: 4
breast!: 2
knowledge,: 2
reason.: 3
	Virtue: 1
rains: 1
	Doting: 1
peace: 6
beggar-man?: 1
depart.: 1
rail'd,: 1
	Pleasure: 1
peculiar:: 1
muffle: 1
depart;: 1
suffer.: 1
unremoveable: 1
looking-glass;: 1
EDGAR	How: 3
IAGO	She: 4
tailors': 1
	comedy:: 1
alarum: 1
gentlemen,: 4
OSWALD	Let: 1
inflame: 1
meaning: 2
	Left: 1
cutt'st: 1
DESDEMONA	O,: 5
before,: 3
folds: 1
DESDEMONA	O!: 1
Laurence': 5
evil:: 2
reason,: 2
disdain'd:: 1
evil?: 1
Monsieur: 1
vice: 2
purposes.: 1
purposes,: 2
place?: 4
Romeo;: 3
impatient: 2
back,: 6
evil.: 1
of--O,: 1
broad: 2
rain!: 1
cities.: 1
back!: 1
	And: 485
filled.: 1
	bite: 1
	maintain: 1
stumblest: 1
	button,: 1
LEAR	Say,: 1
sake,: 6
mines: 1
locusts,: 1
	[Storm: 6
stale,: 1
winds: 4
year,: 3
re-tell: 1
issues: 1
banished,': 1
	Look,: 4
note:: 1
varlet: 1
madam;: 5
	Is: 61
LODOVICO	He,: 1
note,: 3
	Soft;: 1
swelling: 1
half!: 1
breach: 1
antique: 1
Angelo.: 1
PARIS	Immoderately: 1
pay: 5
EDGAR	You're: 1
ROMEO	There: 2
fame;: 1
wind,: 4
husband,'fall'st: 1
before;: 2
	liberty: 1
wail,: 1
wind;: 1
wind:: 1
issue?: 2
wishes: 1
captain;: 1
fetch?: 1
	Back: 1
revenging: 1
mercy;: 1
poppy,: 1
hang'd: 1
straight:: 1
	Than: 40
bedeck: 1
snipe.: 1
	oft,: 1
love!: 6
EMILIA]: 17
language.: 1
futurity,: 1
next--: 1
tenderness: 1
	hate: 1
cradle.: 1
dealt: 1
	hath: 3
	That: 245
Ourself,: 1
	Looks: 1
concluded: 1
	which: 3
biding.: 1
sepulchre?: 1
arm: 8
prated,: 1
	counterfeit: 1
RODERIGO	Nobody: 1
appertains: 1
	Chequering: 1
coz,: 3
coz.: 1
Moor's: 1
	Remembering: 1
guessingly: 1
ROMEO	The: 1
gauntlet;: 1
abominable: 1
desire.: 2
veins,: 2
Desdemona,: 5
bend;: 1
stripp'd: 1
Hard,: 1
LEAR	Make: 1
dreamt: 2
wore: 1
sound,': 2
	Cold: 1
man's: 21
resign,: 1
worships: 1
capital: 1
	OTHELLO: 16
confines: 1
occupation: 1
	One: 15
Straight: 1
IAGO	Something: 1
brief.: 1
IAGO	Ha!: 1
desires: 3
defiles: 1
Light: 1
mistress's: 1
PRINCE	Rebellious: 1
youngest: 4
desired: 2
bed;: 7
empty-hearted: 1
wrong:: 1
endart: 1
	Unwieldy,: 1
	Kill: 1
toil,: 1
reason's: 1
traitor!: 3
canker-bit:: 1
distressed: 1
wrong?: 1
larger: 1
ones,: 2
EMILIA	Do: 2
leaving: 1
imperfectly: 1
SAMPSON	Gregory,: 1
moulds,: 1
means?: 1
brief,: 2
mock: 5
chaste: 2
before.: 6
affections: 2
robb'd: 2
scales: 1
OTHELLO	Iago: 1
interr'd.: 1
confession: 3
ensign: 1
offends: 1
	hours: 1
GLOUCESTER	His: 1
	brother,	EDGAR.': 1
incline:: 1
unhappy: 4
lodging: 2
parrot?: 1
apply: 1
depute: 1
ape: 1
use: 29
gadding?: 1
from: 227
figure: 3
birdlime: 1
DESDEMONA	'Faith,: 2
paste: 1
napkin,: 1
pentecost: 1
riotous,: 1
MERCUTIO	Yea,: 1
shame:: 1
company.: 3
prevented?: 1
bitterly: 1
OTHELLO	Never,: 1
	have: 14
napkin:: 1
jesses: 1
fleers,: 1
sun's: 1
sort: 1
hard,: 3
plaited: 1
offend;: 1
savage: 2
heir: 4
bitterly:: 1
earthen: 1
	monarch?: 1
hard;: 2
JULIET	But: 1
hard?: 1
		Not: 1
women: 5
	Improper: 1
Wife,: 1
eagle,: 1
bird's: 1
CORNWALL	Nor: 1
	Dangerous: 1
linger: 1
ram: 1
stroke: 4
past,: 4
dissemble!--: 1
us?: 5
	Unplagued: 1
Nurse	Lord,: 1
befits: 1
proof: 5
	eminent: 1
mask?: 1
grief:--: 1
mask;: 1
ROMEO	[To: 2
tax: 1
ROMEO	Yet: 1
shall't: 1
mask,: 1
villain: 19
thunder?--Precious: 1
portance: 1
CAPULET	Well: 1
counterfeit,: 1
befallen;: 1
counterfeit: 2
labours,: 1
summers: 1
labours.: 1
eight.: 1
GONERIL,: 6
pure: 6
six: 3
once;: 2
	Flies: 1
	Where: 34
swear: 12
beams: 1
give't: 3
sin: 9
sweat: 1
remedy;: 1
VENICE	There: 1
alive,: 1
attend: 12
thankings,: 1
affordeth?: 1
masks: 1
trumpet:: 1
remedy.: 2
GONERIL]: 8
fruit-tree: 1
exeunt]: 1
ROMEO	He: 1
	Subdue: 2
	As,: 1
	blood: 1
CAPULET	Talk: 1
amorous,: 1
light: 27
robbing?: 1
ruffian,: 1
consents.: 1
CAPULET	Tybalt,: 1
budge: 1
dispositions: 1
packed:: 1
disquietly: 1
LAURENCE	Hence: 1
lent: 4
	Shuts: 1
LODOVICO	As: 1
LODOVICO	You: 1
torch,: 2
journey's: 1
beauties: 1
	Draw;: 1
taper!: 1
GLOUCESTER	Take: 1
IAGO	'Sblood,: 1
times:: 1
JULIET	Feeling: 1
strove: 1
beguile: 4
dearest: 3
winds?: 1
tyrant: 1
	Hence-banished: 1
wawl: 1
BRABANTIO	Look: 1
	following: 1
trusts: 1
CAPULET	Verona's: 1
ease,: 2
article:: 1
world;: 3
liege,: 1
world?: 2
	Soldiers,: 2
owe: 3
vital: 1
CASSIO	A: 1
danger:: 1
unjustly.: 1
covered: 1
guilty-like,: 1
Clown	Why: 1
world.: 5
OTHELLO,: 8
sung,: 1
	Buys: 1
miscarried.: 1
CAPULET	I: 1
candle,: 1
	Thursday: 1
look!: 3
look.: 1
BIANCA	'Tis: 1
look,: 7
	bawd,: 1
guess: 1
	crow-keeper:: 1
	With: 66
Adam: 1
ever-fixed: 1
ALBANY	Methought: 1
seas: 1
Quickly: 1
Doctor]: 2
PRINCE: 1
once!: 1
by?: 1
search: 3
duty;: 1
by:: 1
receptacle,: 1
LEAR	Why,: 4
	Cannot: 9
yesterday.: 2
feast: 1
by.: 5
tempest.: 1
	Comes: 2
ship,: 2
wretch,: 2
fitchew!: 1
trow;: 1
pleasures: 1
fitchew,: 1
distill'd: 1
	Learn: 1
by!: 1
CAPULET	Monday!: 1
torch:: 1
	Upon: 20
part!': 1
CORDELIA	Nothing.: 1
	fortune.: 1
Captain	I'll: 1
new-beloved: 1
errs?: 1
Which: 3
KENT	Who: 1
packings: 1
state.: 3
sojourn: 2
additions: 1
kitchens,: 1
phrase;: 1
	Jesu: 1
assured,: 2
Sure,: 1
vehement: 1
gossamer: 1
	down,: 1
	Yea,: 2
rest!: 1
	[Tearing: 1
LODOVICO	[To: 1
pursued?: 1
calm'd: 1
Herald	Again!: 2
disclose: 1
bade: 9
relate.: 1
predominant,: 1
relate,: 1
	Saddle: 1
This: 13
rites: 2
	They'll: 2
dishes,: 1
LEAR	You!: 1
	whore!': 1
	fortunes: 1
pause:: 1
	performances: 1
